ACO2	20.215252003331475
ACOT11	0.0
ACOT13	68.731856811327
ACOT4	4.043050400666295
ACOT7	28.301352804664063
ACOT8	36.387453605996654
ACOT9	52.55965520866183
ACOX1	20.215252003331475
ACOX2	28.301352804664063
ACOX3	16.17220160266518
ACOXL	4.043050400666295
ACP1	169.80811682798438
ACP2	76.8179576126596
ACP5	4.043050400666295
ACP6	20.215252003331475
ACPP	4.043050400666295
ACRBP	0.0
ACRC	0.0
ACSBG1	0.0
ACSBG2	0.0
ACSF2	24.258302403997767
ACSF3	4.043050400666295
ACSL1	24.258302403997767
ACSL3	121.29151201998884
ACSL4	40.43050400666295
ACSL5	4.043050400666295
ACSM1	0.0
ACSM2B	0.0
ACSM3	12.129151201998884
ACSM5P1	0.0
ACSS1	32.34440320533036
ACSS2	4.043050400666295
ACSS3	12.129151201998884
ACTA1	4.043050400666295
ACTA2	760.0934753252634
ACTB	707.5338201166015
ACTBP2	0.0
ACTC1	8.08610080133259
ACTG1	2413.701089197778
ACTG1P17	0.0
ACTG1P24	0.0
ACTG2	44.47355440732924
ACTL10	8.08610080133259
ACTL6A	40.43050400666295
ACTN1	497.29519928195424
ACTN2	0.0
ACTN3	4.043050400666295
ACTN4	129.37761282132143
ACTR10	101.07626001665737
ACTR1A	48.516604807995535
ACTR1B	28.301352804664063
ACTR2	169.80811682798438
ACTR3	177.89421762931696
ACTR3B	12.129151201998884
ACTR3C	4.043050400666295
ACTR5	0.0
ACTR6	44.47355440732924
ACTR8	20.215252003331475
ACVR1	36.387453605996654
ACVR1B	8.08610080133259
ACVR2A	36.387453605996654
ACVR2B	4.043050400666295
ACVRL1	16.17220160266518
ACYP1	36.387453605996654
ACYP2	32.34440320533036
AD001527.7	4.043050400666295
ADA	20.215252003331475
ADAD2	0.0
ADAL	20.215252003331475
ADAM10	185.98031843064956
ADAM12	52.55965520866183
ADAM15	8.08610080133259
ADAM17	32.34440320533036
ADAM18	0.0
ADAM19	20.215252003331475
ADAM22	0.0
ADAM23	0.0
ADAM28	0.0
ADAM32	4.043050400666295
ADAM33	351.7453848579676
ADAM8	0.0
ADAM9	145.54981442398662
ADAMTS1	695.4046689146027
ADAMTS10	4.043050400666295
ADAMTS12	40.43050400666295
ADAMTS13	8.08610080133259
ADAMTS14	4.043050400666295
ADAMTS15	12.129151201998884
ADAMTS16	0.0
ADAMTS17	0.0
ADAMTS19	8.08610080133259
ADAMTS2	202.15252003331474
ADAMTS20	0.0
ADAMTS3	0.0
ADAMTS4	4.043050400666295
ADAMTS5	56.602705609328126
ADAMTS6	60.64575600999442
ADAMTS7	32.34440320533036
ADAMTS7P4	4.043050400666295
ADAMTS8	12.129151201998884
ADAMTS9	8.08610080133259
ADAMTSL1	36.387453605996654
ADAMTSL3	0.0
ADAMTSL4	12.129151201998884
ADAMTSL4-AS1	24.258302403997767
ADAMTSL5	8.08610080133259
ADAP1	0.0
ADAR	97.03320961599107
ADARB1	20.215252003331475
ADARB2	0.0
ADAT1	0.0
ADAT2	12.129151201998884
ADCK1	12.129151201998884
ADCK3	16.17220160266518
ADCK4	0.0
ADCK5	28.301352804664063
ADCY1	4.043050400666295
ADCY10	0.0
ADCY10P1	8.08610080133259
ADCY2	12.129151201998884
ADCY3	48.516604807995535
ADCY4	32.34440320533036
ADCY5	0.0
ADCY6	8.08610080133259
ADCY7	4.043050400666295
ADCY8	0.0
ADCY9	24.258302403997767
ADCYAP1	0.0
ADCYAP1R1	0.0
ADD1	68.731856811327
ADD2	0.0
ADD3	177.89421762931696
ADD3-AS1	4.043050400666295
ADGRA2	117.24846161932254
ADGRA3	24.258302403997767
ADGRB1	0.0
ADGRB2	8.08610080133259
ADGRB3	4.043050400666295
ADGRD1	137.463713622654
ADGRD2	0.0
ADGRE1	0.0
ADGRE2	0.0
ADGRE4P	4.043050400666295
ADGRE5	68.731856811327
ADGRF3	0.0
ADGRF5	4.043050400666295
ADGRG1	4.043050400666295
ADGRG2	0.0
ADGRG3	0.0
ADGRG5	0.0
ADGRG6	12.129151201998884
ADGRL1	0.0
ADGRL2	24.258302403997767
ADGRL3	20.215252003331475
ADGRL4	4.043050400666295
ADGRV1	8.08610080133259
ADH1B	4.043050400666295
ADH5	436.64944327195985
ADH6	4.043050400666295
ADHFE1	12.129151201998884
ADI1	105.11931041732366
ADIPOR1	36.387453605996654
ADIPOR2	52.55965520866183
ADIRF	16.17220160266518
ADK	72.77490721199331
ADM	1326.1205314185447
ADM2	32.34440320533036
ADM5	0.0
ADNP	56.602705609328126
ADNP-AS1	0.0
ADNP2	32.34440320533036
ADO	8.08610080133259
ADORA1	0.0
ADORA2B	20.215252003331475
ADPGK	64.68880641066072
ADPRH	8.08610080133259
ADPRHL2	72.77490721199331
ADPRM	12.129151201998884
ADRA1D	4.043050400666295
ADRA2B	0.0
ADRA2C	0.0
ADRBK1	0.0
ADRBK2	4.043050400666295
ADRM1	12.129151201998884
ADSL	56.602705609328126
ADSS	44.47355440732924
ADSSL1	8.08610080133259
ADTRP	0.0
AE000661.37	4.043050400666295
AE000662.92	0.0
AEBP1	788.3948281299274
AEBP2	24.258302403997767
AEN	32.34440320533036
AES	0.0
AF038458.3	0.0
AF064858.6	4.043050400666295
AF064858.8	0.0
AF064860.5	0.0
AF064860.7	4.043050400666295
AF127936.3	0.0
AF127936.5	0.0
AF129408.17	0.0
AF131215.8	0.0
AF131216.1	0.0
AF131217.1	36.387453605996654
AF146191.4	0.0
AF165138.7	0.0
AF196970.3	4.043050400666295
AF196972.9	0.0
AF230666.2	0.0
AFAP1	40.43050400666295
AFAP1-AS1	0.0
AFAP1L1	16.17220160266518
AFAP1L2	0.0
AFF1	24.258302403997767
AFF2	0.0
AFF3	48.516604807995535
AFF4	76.8179576126596
AFG3L1P	24.258302403997767
AFG3L2	92.99015921532478
AFMID	20.215252003331475
AFP	4.043050400666295
AFTPH	28.301352804664063
AGA	173.85116722865067
AGAP1	28.301352804664063
AGAP2	0.0
AGAP3	36.387453605996654
AGAP4	4.043050400666295
AGAP6	4.043050400666295
AGAP9	0.0
AGBL2	16.17220160266518
AGBL3	8.08610080133259
AGBL4	0.0
AGBL5	24.258302403997767
AGER	4.043050400666295
AGFG1	24.258302403997767
AGFG2	0.0
AGGF1	36.387453605996654
AGK	4.043050400666295
AGL	20.215252003331475
AGMAT	4.043050400666295
AGMO	0.0
AGO1	12.129151201998884
AGO2	32.34440320533036
AGO3	44.47355440732924
AGO4	24.258302403997767
AGPAT1	24.258302403997767
AGPAT2	76.8179576126596
AGPAT3	64.68880641066072
AGPAT4	4.043050400666295
AGPAT5	36.387453605996654
AGPS	40.43050400666295
AGT	24.258302403997767
AGTPBP1	16.17220160266518
AGTRAP	88.94710881465848
AGXT2	0.0
AHCTF1	44.47355440732924
AHCY	4.043050400666295
AHCYL1	109.16236081798996
AHCYL2	12.129151201998884
AHDC1	24.258302403997767
AHI1	113.20541121865625
AHNAK	380.0467376626317
AHNAK2	64.68880641066072
AHR	8.08610080133259
AHRR	84.90405841399219
AHSA1	84.90405841399219
AHSA2	80.8610080133259
AHSP	4.043050400666295
AICDA	0.0
AIDA	8.08610080133259
AIF1	0.0
AIF1L	0.0
AIFM1	28.301352804664063
AIFM1P1	0.0
AIFM2	56.602705609328126
AIG1	125.33456242065513
AIM1	4.043050400666295
AIM1L	0.0
AIM2	0.0
AIMP1	105.11931041732366
AIMP2	20.215252003331475
AIP	68.731856811327
AIRE	4.043050400666295
AJ003147.8	0.0
AJAP1	0.0
AK1	16.17220160266518
AK2	68.731856811327
AK2P2	4.043050400666295
AK3	64.68880641066072
AK3P2	4.043050400666295
AK4	0.0
AK5	16.17220160266518
AK6	44.47355440732924
AK7	0.0
AK8	0.0
AK9	24.258302403997767
AKAP1	32.34440320533036
AKAP10	40.43050400666295
AKAP11	24.258302403997767
AKAP12	408.3480904672958
AKAP13	64.68880641066072
AKAP5	0.0
AKAP6	8.08610080133259
AKAP7	8.08610080133259
AKAP8	56.602705609328126
AKAP8L	48.516604807995535
AKAP9	254.71217524197655
AKIP1	60.64575600999442
AKIRIN1	72.77490721199331
AKIRIN2	12.129151201998884
AKNA	28.301352804664063
AKNAD1	4.043050400666295
AKR1A1	194.06641923198214
AKR1B1	388.1328384639643
AKR1B1P2	4.043050400666295
AKR1C1	36.387453605996654
AKR1C2	4.043050400666295
AKR1E2	4.043050400666295
AKR7A2	48.516604807995535
AKR7L	4.043050400666295
AKT1	8.08610080133259
AKT2	36.387453605996654
AKT3	68.731856811327
AKTIP	32.34440320533036
AL022393.7	4.043050400666295
AL022393.9	0.0
AL035610.2	8.08610080133259
AL049539.1	4.043050400666295
AL049822.1	0.0
AL109761.5	0.0
AL132709.8	8.08610080133259
AL133493.2	0.0
AL136040.1	0.0
AL139099.1	0.0
AL139340.1	0.0
AL157871.2	4.043050400666295
AL163953.3	12.129151201998884
AL353644.10	4.043050400666295
AL354822.1	0.0
AL365181.2	4.043050400666295
AL513523.2	4.043050400666295
AL591893.1	4.043050400666295
AL592183.1	36.387453605996654
ALAD	40.43050400666295
ALAS1	32.34440320533036
ALAS2	0.0
ALCAM	287.05657844730695
ALDH16A1	0.0
ALDH18A1	68.731856811327
ALDH1A1	606.4575600999442
ALDH1A2	8.08610080133259
ALDH1B1	8.08610080133259
ALDH1L1	0.0
ALDH1L2	84.90405841399219
ALDH2	64.68880641066072
ALDH3A2	20.215252003331475
ALDH3B1	32.34440320533036
ALDH5A1	0.0
ALDH6A1	8.08610080133259
ALDH7A1	129.37761282132143
ALDH8A1	0.0
ALDH9A1	88.94710881465848
ALDOA	214.2816712353136
ALDOB	0.0
ALG1	40.43050400666295
ALG10	4.043050400666295
ALG11	8.08610080133259
ALG12	0.0
ALG13	32.34440320533036
ALG13-AS1	4.043050400666295
ALG14	48.516604807995535
ALG1L	0.0
ALG1L13P	4.043050400666295
ALG1L2	0.0
ALG2	92.99015921532478
ALG3	56.602705609328126
ALG5	125.33456242065513
ALG6	20.215252003331475
ALG8	36.387453605996654
ALG9	0.0
ALKBH1	8.08610080133259
ALKBH2	12.129151201998884
ALKBH3	28.301352804664063
ALKBH4	0.0
ALKBH5	24.258302403997767
ALKBH7	105.11931041732366
ALKBH8	0.0
ALMS1	20.215252003331475
ALOX12	0.0
ALOX12-AS1	0.0
ALOX12P2	8.08610080133259
ALOX15	0.0
ALOX5	4.043050400666295
ALOX5AP	8.08610080133259
ALPK1	20.215252003331475
ALPK2	311.3148808513047
ALPK3	0.0
ALPL	8.08610080133259
ALS2	32.34440320533036
ALS2CL	20.215252003331475
ALS2CR12	4.043050400666295
ALX1	0.0
ALX3	24.258302403997767
ALYREF	0.0
AMBP	0.0
AMBRA1	12.129151201998884
AMD1	80.8610080133259
AMDHD1	0.0
